open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1568332800,1568419199,1.47e-05,3.726e-05,1.47e-05,2.457e-05,6308468
1568419200,1568505599,2.457e-05,2.603e-05,2.456e-05,2.553e-05,8134903
1568505600,1568591999,2.553e-05,2.587e-05,2.525e-05,2.538e-05,6517884
1568592000,1568678399,2.538e-05,2.612e-05,2.526e-05,2.551e-05,10547418
1568678400,1568764799,2.551e-05,2.91e-05,2.548e-05,2.811e-05,20919580
1568764800,1568851199,2.811e-05,3.221e-05,2.81e-05,3.079e-05,46676917
1568851200,1568937599,3.079e-05,3.079e-05,2.87e-05,2.94e-05,52118445
1568937600,1569023999,2.94e-05,2.939e-05,2.789e-05,2.901e-05,26440754
1569024000,1569110399,2.901e-05,2.936e-05,2.874e-05,2.904e-05,15071713
1569110400,1569196799,2.904e-05,2.904e-05,2.659e-05,2.759e-05,39692603
1569196800,1569283199,2.759e-05,2.898e-05,2.711e-05,2.737e-05,22330217
